0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-128.98782,-213.62833,25.57753,-81.488174,21.604313,31.22566,4.929924,-193.25104,48.989105,20.314707,-25.975233,-5.8582096,84.411224,-22.314938,34.619926,-6.7358413,-38.81558,-34.337784,-25.142159,24.80837,-28.28411,31.189123,-5.76845,12.53124,18.576796,-35.76208,-9.640532,-21.489046,54.97112,48.604584,-40.5905,60.87974,75.483505,159.68398,-34.705914,21.391726,-5.211154,-14.023342,-67.400246,-107.3386,-54.160164,54.90848,-80.0092,14.051373,16.564596,-36.237965,0.6877539,-55.094288,-45.831627,48.929043,-13.319674,10.62787,-13.808866,-59.83032,-21.085857,-39.548565,3.6288307,-23.48578,34.506546,-61.68523,20.278994,5.940999,8.00952,-0.5531396,4.766753,43.51508,-14.135747,24.737114,-32.87772,31.310064,29.98057,30.011517,30.43335,-40.371,-33.409878,-9.850632,66.1458,4.8514934,-19.13229,-21.46331,6.892634,-44.64269,-18.986837,82.67326,-21.808826,31.80172,-11.599267,-26.910892,-5.857793,-2.4470637,4.2469864,-36.696762,11.133692,-44.181026,-10.227177,3.8159337,-6.185066,20.450895,-12.419171,-31.786554,-14.858947,-10.855199,11.540509,8.52075,-17.285429,-5.1735964,3.45975,-9.3422575,-11.686446,6.8525205,1.4155643,30.32595,11.466905,9.48623,-2.984823,17.417187,-28.078995,-3.9526284,-0.9345911,13.278658,-5.193304,-8.721335,11.572265,14.8277,-17.046267,2.6385286,1.1097331,6.470231,Omanyte
-5.083902,-103.0716,-30.744362,-90.166336,144.2969,-19.160181,82.25111,-146.54535,-43.003784,10.949801,5.5224075,-3.4905913,89.68605,-62.025497,89.90213,-34.282368,-107.18689,-0.11112387,58.66392,15.585276,-51.601,23.903069,-71.940384,51.210007,3.0621264,-40.15637,-73.70519,9.880405,34.203022,36.009983,46.410656,9.622943,14.293349,60.440487,28.330782,50.085598,39.39121,-13.353576,9.1830435,-114.382996,-40.584747,20.479496,-5.9771357,-1.9571316,26.085434,-14.476966,54.375896,-25.6492,11.031342,-6.350754,-46.649326,-8.307416,28.174242,62.30636,15.5356045,1.5188965,-30.734825,-64.466354,8.612766,-33.819946,32.741604,11.636545,-43.81352,-21.080654,58.33971,-12.969816,-44.919666,-52.34297,22.190037,13.801367,-29.536888,-31.16695,46.993687,-16.730295,4.956819,-16.17368,-18.23229,-11.049758,-20.281727,-9.331419,64.137566,110.09067,19.39365,-47.31499,15.280338,-11.97021,-23.798157,-8.540301,-2.7828486,34.488983,-16.391275,-12.003593,3.8538082,45.402233,3.6603534,-13.296579,-10.440434,-46.36601,11.270302,17.06523,12.454643,7.0991178,-4.5312476,-17.533155,2.2807665,-8.913791,-20.241207,-5.1962156,1.0233685,-8.967127,-4.6601048,-26.099138,-2.0427797,-19.452549,-11.273534,-10.019076,38.40387,5.983019,-0.9726187,1.5154033,-4.6395063,11.999766,-13.917898,15.339775,3.6945488,-10.921509,-11.1969,1.5428842,Omastar
-40.610554,-7.3818555,6.1183724,-48.6604,-192.70135,43.23087,101.33424,48.40229,-150.70267,138.17442,198.40042,32.043903,39.070877,-73.384674,40.561897,19.594742,-56.7605,46.032604,-159.42653,-33.555523,67.84091,7.4914675,18.685143,8.672573,-70.55282,-23.567844,16.034758,-19.341091,-109.15519,-57.183987,-8.083178,71.974495,198.53084,57.06706,-10.104347,4.680091,41.24254,-27.428791,44.533142,1.9663371,122.68847,17.314661,93.92651,34.79252,-80.55052,8.446965,-59.683453,-26.360765,-22.250345,104.407295,-62.56667,-35.494637,-14.348933,-18.639437,49.979076,-27.286467,-20.8374,-10.758838,-25.086628,-15.385903,-2.6070356,24.318459,24.352957,9.2517395,-1.7444166,-39.51126,31.120441,-1.2539122,-43.344795,29.950474,-21.9649,0.13328367,-2.545312,-15.461639,4.3271947,-2.5665028,-16.530636,-8.947925,1.7051811,17.217459,-2.3279955,-2.872447,-11.683395,-20.216236,4.0599003,0.18974693,-10.250965,4.6974497,-27.654726,4.0091825,11.679935,5.701612,20.244408,-3.2420437,4.470643,16.182188,-0.024089284,-13.785672,11.8885355,4.2039375,1.8076582,32.016125,-22.268456,-6.070199,4.4084287,-1.1141969,-0.78409845,10.448945,16.455463,-2.4449723,0.13401042,-5.5858693,-5.4954886,-9.636511,-1.4824454,-1.0367178,7.1028395,5.4261417,-6.9408903,-1.1638918,5.205685,0.73731,-1.2295258,1.9959995,-12.550428,-0.39471465,8.850447,-4.8744965,Parasect
203.6009,-43.24148,-14.337817,61.765697,-130.68837,-32.25536,-112.97342,-80.18519,-30.231947,16.816431,19.474667,47.24905,-39.462883,-4.0455966,-59.73214,11.853141,-0.99542755,42.413162,-25.54936,-74.946915,-47.44836,-27.28764,62.814476,52.40471,-44.86761,-16.576675,-87.02632,-16.827059,44.23161,5.048973,-70.04606,-8.085216,5.540024,3.6782627,-6.877585,9.2198,-23.794184,-29.20011,-2.0492256,18.537676,-8.68634,-14.367001,-26.104204,-34.906174,-19.362165,11.694335,11.341077,46.56249,17.867056,-37.63412,27.23343,2.3322153,-27.852926,9.088559,-3.455378,36.598885,-50.85029,-9.411179,27.426493,-30.462866,-9.950213,38.150555,20.770756,-14.644915,-24.84427,5.1785297,-10.267311,12.010421,-17.980505,-14.445725,-11.852229,8.022168,7.7446303,13.955705,-7.2441792,-23.578789,-30.530203,19.408714,5.143843,-9.31823,-15.302136,-3.4008756,-1.4244802,10.219083,-6.696398,1.4514892,-37.366528,-22.8514,-50.06125,36.264095,-31.109911,1.0626602,-3.4107885,-15.8650255,-4.3467875,-5.6182556,7.33062,-9.414885,-1.4473993,-6.803037,-13.509273,-9.519016,-8.832095,-22.164415,10.030658,11.010757,9.922444,23.978024,-9.294927,4.13775,-6.005213,0.4653459,-26.664875,8.449922,-22.814623,7.916971,5.075402,54.204643,-5.9139767,4.210568,16.281818,-3.1889815,-1.5270048,-8.71444,9.784814,14.18276,14.92955,21.271378,Pidgeot
149.86328,-61.504314,31.99118,11.360508,-114.30662,20.191616,-91.16338,-59.29952,13.032258,-9.53203,-0.77767813,13.527886,-87.38176,-12.041282,-67.185486,-20.933043,5.15609,28.57421,-13.510057,-77.30781,-23.403646,-26.09146,38.876274,56.88571,-32.411556,-50.406994,-31.098442,-1.6579716,39.91813,-3.0243852,-85.8442,-9.956033,31.141228,17.430677,-13.838532,32.593914,-17.749117,-28.4234,1.3260401,14.533323,-3.5136242,-0.885931,-41.369415,-29.125689,-5.877898,6.1803904,4.943178,46.977142,15.374603,-27.856728,17.410036,0.06016682,8.966636,-0.8819697,-6.637278,49.75863,-67.29736,-32.021393,20.13539,-47.00935,17.719505,27.514923,18.43927,-21.707008,-29.41727,7.7394342,-21.320816,16.958735,-3.424347,-21.821411,-2.486357,-6.309437,15.978897,-2.4561603,16.955889,-33.373013,-24.467348,-0.8499939,3.461417,21.31983,-7.637043,0.89160895,-4.948563,7.250819,11.141346,11.360815,-22.678635,5.6383467,-24.453003,5.9932346,-13.065719,36.99032,-1.5262794,0.019008327,-13.617517,-11.193096,-2.0419233,4.0670857,27.035173,8.214801,-13.51104,4.1277266,-2.4445784,28.434643,22.447569,15.175386,15.840329,29.592516,-30.932335,-23.578297,-0.82583034,12.729772,-17.833887,5.441589,-5.5695095,-11.653862,-5.553968,15.277414,-20.80735,17.864456,-4.675508,15.992257,23.867857,-19.791302,7.7991543,-4.564598,5.065883,28.325226,Pidgeotto
146.84978,-47.363304,-22.253637,4.123194,-174.23459,-24.510542,-91.86349,-33.529804,-23.672945,24.697779,-52.630928,18.413912,-53.27159,22.35641,-35.701885,4.1007156,-54.63664,-21.10277,-2.605054,-40.767017,26.052809,-56.465992,78.512344,71.74299,-3.3597963,-32.340553,8.788002,-38.136124,52.911953,-2.1005244,-85.67757,20.454908,-15.476183,-8.121467,-27.6965,16.662485,-6.93815,-39.388435,15.807142,2.3946474,-15.0242815,5.209813,3.8798082,-1.1110576,7.9818616,13.206248,-23.668306,19.897163,27.234407,-4.797814,-54.18524,-10.976645,20.65994,17.863253,-22.66102,35.16664,-28.831266,-3.7389357,-30.988178,-35.5713,50.74304,31.902811,-9.384668,-17.915462,-29.516548,19.839151,3.812565,2.0694466,-21.717953,9.3857355,33.839733,-21.582792,-8.328796,-7.0396132,2.569993,18.55946,14.203257,-7.858375,9.851763,26.00432,10.795592,-0.49048835,37.905582,-23.807842,-4.2137165,31.13387,-11.0682955,17.59247,-28.79725,0.82997584,-12.340856,-1.9526839,-15.044383,1.9929054,-0.41333893,-1.7621149,-0.49077275,17.65896,20.576534,8.939127,-5.4597106,6.59507,4.83317,-5.343864,0.88593274,14.590888,-29.214117,-34.9756,-20.206022,-12.186624,10.116317,7.125979,-25.15484,-28.667116,48.79306,-29.162516,-21.945168,-62.148,21.2161,12.376371,-59.558296,7.662137,-12.704745,-22.741175,-2.758243,-25.823393,-13.064658,-48.17094,Pidgey
26.995544,242.0223,202.29607,-47.82974,-37.953594,-86.082954,119.76981,166.31895,55.00361,-22.725628,-19.406775,121.35132,53.730927,-72.60588,-169.85861,-43.604168,30.235813,57.656197,62.135197,33.423485,-54.960896,-54.314045,44.38904,-39.07489,-23.136211,41.04164,-76.08002,11.906626,4.6182027,54.141956,-53.14866,122.07215,14.00582,-49.55344,-14.23811,73.25145,-50.01472,5.1658106,3.1995366,0.33237404,47.795723,32.967438,-3.8554618,14.848141,29.858469,26.1239,13.996316,-15.681377,-24.19799,20.394825,3.7019694,-1.4184356,-15.362557,19.31492,48.503983,43.808968,4.346763,-18.900951,-20.590326,2.8727744,-0.5854353,-30.28872,8.86905,-19.420605,45.28939,-6.5838337,18.751623,-15.610864,37.64161,58.499786,71.62252,-20.012293,26.42844,-19.876963,-60.54502,38.193226,1.5522673,-26.56445,32.785812,-36.251053,-2.840457,-12.536457,44.776993,3.5141387,-19.091166,-35.711292,-1.8024284,-34.36436,-2.3250623,-18.891687,24.25733,-6.149156,-15.559981,18.434269,5.6161847,-7.415343,32.727085,-12.229759,-24.861763,-20.717516,8.571402,-11.34828,21.107098,-14.38702,9.276079,-33.379436,-20.683985,27.718727,-14.819866,-18.059452,51.288364,20.091196,-14.193921,10.134325,8.063703,-13.05976,7.616075,0.7691332,6.666423,-4.195002,-1.1353037,-2.9479535,20.211742,-5.769794,9.240898,-36.412262,29.675503,9.645554,Pikachu
106.67833,105.65039,7.397244,-39.588715,15.641546,-26.03956,-116.91363,-81.45516,-165.8381,-0.12925568,-27.741497,-58.19174,20.923264,-30.565086,-10.265959,31.408476,15.196967,-8.576773,-20.62945,-45.609554,46.923103,23.283121,-4.2060237,2.9629183,13.351298,86.97236,-10.493678,105.6492,27.29258,46.692276,74.40955,-13.772124,-15.620914,50.773457,107.46062,18.348537,27.189127,-4.426568,62.98227,-50.747772,-10.302277,58.14748,53.710594,-44.30703,4.6509748,15.578647,-64.90336,-21.136091,163.11565,-14.757745,30.573725,44.475525,-10.03103,-58.616665,28.890562,6.624402,7.255429,-87.47483,-6.540614,39.722458,48.069153,41.853485,-8.724637,1.0137255,31.12359,-9.6415205,74.94913,-50.65454,-11.0227585,-25.891098,91.01441,-15.151083,16.253649,29.182558,-12.957336,-32.865074,-6.6540623,21.464355,-7.167974,-24.199953,-6.8154407,-52.646683,-32.455772,19.4312,12.265236,-8.621506,16.414816,30.179838,1.0665481,-23.259048,-33.299187,-10.943047,0.8704789,-1.0574443,3.0095766,-10.490806,3.2848785,19.439493,-14.838044,17.465504,21.252762,8.915198,8.242501,3.368994,-18.258602,8.541621,5.337772,14.208626,0.43899867,7.6371217,13.986616,-6.280081,-8.503185,-6.048301,3.6555586,17.43361,6.2384963,10.149135,3.7274494,2.0019972,-7.222362,6.390063,1.6803592,0.33485347,13.100282,-12.4341755,2.2449238,-8.093698,Pinsir
-272.60428,-163.23462,44.178715,134.96255,9.096155,124.164215,-21.733301,-60.39797,90.44255,-13.777825,17.6468,186.14848,43.69167,31.045322,19.414156,27.372871,21.37344,7.668114,-58.08373,-60.51272,61.79222,-33.574856,18.49023,6.806295,0.6694558,-2.5462606,7.513346,34.470394,-35.74974,61.52316,-24.223248,-0.2785812,-62.097885,22.448088,-11.227365,-15.640315,11.407005,9.845848,4.9096484,21.125067,16.263412,2.6299546,-15.279596,-22.328924,34.69983,35.361137,22.971859,-27.412516,17.061594,-1.6434559,-30.335995,-50.97878,26.807226,-26.978016,-22.02526,-33.377716,-11.658972,21.969946,-20.677122,20.859709,43.592957,4.8841667,2.601402,14.525317,-2.390353,18.180122,0.13554122,12.149929,17.037998,-31.782362,60.46937,6.7835493,6.067852,-6.5060773,-11.7155075,-18.295464,-7.090838,34.546867,-36.309776,-8.868569,-2.2296898,15.1947,18.98548,-5.9972277,5.1710253,-26.963493,21.081158,36.688564,-10.393679,-12.100504,36.49146,-4.384749,-11.491147,-0.27206802,-17.370245,25.982046,-1.6764315,-37.413704,22.731731,-71.90324,-12.426189,-50.593357,-22.438782,-6.3024898,-20.973043,-28.519306,-8.18212,10.8262825,26.396425,-38.080902,-5.941521,-59.233955,-33.27859,-18.055267,18.956291,-28.987446,-13.302116,18.551659,-34.14187,-8.615273,49.002228,15.347684,-22.516102,0.89270765,-2.0150328,15.959943,8.10152,14.503928,Poliwag
-195.98369,-150.53326,-55.225975,124.78095,224.01,201.34258,-75.46534,-61.93861,105.04819,47.036808,-77.30081,366.43918,64.936615,80.53899,9.956573,124.49548,-74.452866,72.64849,-29.911516,-79.98068,44.65548,8.53489,36.738457,-54.026066,14.269272,36.01976,30.897427,-17.165277,-31.407915,54.390766,41.263744,16.793596,-21.090246,-19.146492,-29.383085,-14.8377695,20.215776,-6.214051,20.357075,17.911297,26.405785,19.61421,25.619635,-32.93916,-4.57609,9.534738,-17.519928,11.289183,14.782332,-45.452114,12.366753,-2.8274548,21.464375,-8.880789,6.6996465,13.405804,-3.6868382,-3.777131,10.016266,-26.803633,-10.402821,0.97704333,10.688127,14.981137,16.206995,4.8909297,10.857905,-34.348232,3.2174952,34.503376,-17.11004,-5.7824364,6.982026,-2.633954,-7.3056374,-1.5871903,-2.4747248,-18.16344,11.242204,2.9932592,-5.8140764,0.010987636,-14.202122,6.063232,-0.78135914,15.413359,-10.541799,-16.886806,1.612664,0.76226515,-13.979445,3.3064275,5.164663,11.075985,-17.233206,7.9820333,-9.163515,14.02878,-1.1188403,4.7806077,10.544806,30.898645,13.9319105,2.481183,3.8431067,8.16924,-1.396957,9.371,11.409722,-11.599924,5.3882437,-0.025927013,-1.8951516,3.4193547,-1.8008066,16.088821,-9.824569,-26.586966,2.964499,15.165787,-5.4712286,-4.7578816,-8.277916,-2.6251817,0.64374834,6.514768,-19.870863,28.443445,Poliwhirl
-146.0742,-105.979126,-81.505356,81.09059,222.914,222.82037,-33.481884,-42.776775,24.079088,50.833935,-71.26179,268.86124,26.38713,40.56265,-0.54046625,115.34899,-23.131931,99.199554,-11.788665,-61.29257,-11.3649845,-6.3920007,-18.879564,-20.612339,-9.66726,25.579851,20.06352,-3.9953077,-34.042168,16.91865,42.465385,31.452597,12.003179,-22.962309,-15.059834,-9.764179,-4.577273,1.4051114,35.537582,13.959934,42.059273,-0.81563693,24.742758,25.112564,-1.6791495,-0.89714295,-21.505507,14.483207,27.650543,-37.371067,4.909041,24.481133,-5.121417,20.511074,-37.46566,7.1596575,-7.653401,8.361673,25.408377,-18.635925,-21.108704,3.7397273,4.9804215,4.4490404,11.180608,17.276264,-3.241607,8.258166,25.567158,0.55590177,-21.359398,-3.84358,24.192312,-7.7837267,15.241292,20.483166,6.116993,-20.18006,-8.711555,1.9355414,-3.9614499,0.75929016,-7.2483826,-10.406383,-1.9627864,11.096799,-8.127488,-20.878075,3.854395,1.2364329,1.1490262,2.1411104,9.228654,8.519212,21.35461,-19.25008,-0.69286674,30.228693,-2.889114,14.007559,-7.5118904,11.299703,-4.168059,1.9650434,20.85079,10.071683,0.21178278,-18.580215,-40.675808,29.939804,-0.619956,37.539112,16.811842,-1.9562942,-12.513589,4.1232305,12.173749,22.229158,18.088264,-6.946044,-18.190998,-11.192292,24.807508,10.930948,0.060710225,-10.150188,17.91515,-46.298298,Poliwrath
200.27217,2.005525,-199.40404,-54.16806,-36.775803,134.20705,-15.675613,62.354576,59.636536,46.932453,53.987762,65.61621,-13.780502,13.504616,-73.511894,-65.72287,155.57361,-33.11151,79.3951,70.204765,21.230751,-52.63183,-47.57084,6.5237603,-47.19142,31.88521,16.56681,-84.81867,-7.2470236,41.2371,19.979797,-30.851288,18.116842,53.48435,-13.768752,-5.4959707,-29.335346,-50.083637,59.464573,9.677147,-16.16147,-44.803177,-30.358385,-41.795593,-15.162754,13.702992,-31.002628,-37.23891,-4.5198994,-4.160055,-5.693129,2.1892943,-21.783056,34.919823,-33.659695,-33.34082,-25.000011,-13.032724,-61.22803,7.775317,99.65713,9.01995,23.700857,7.4090443,18.310518,-4.6108885,-22.378002,-29.287933,-19.65315,-11.348057,-30.064472,-15.872275,-3.0232928,6.104659,-17.52797,-6.5626955,30.058762,17.11135,15.955895,-15.980342,10.068001,-3.8595364,-15.047321,-14.953363,9.095621,34.56947,8.93578,-15.185731,20.898315,14.388724,0.32799485,7.555552,7.9569473,21.39366,-20.541714,-8.065803,21.94196,-19.189125,-6.3548636,20.74238,9.264411,-23.709942,13.386503,12.42981,12.747347,12.827798,16.74259,-1.2255112,-1.1804415,21.540237,9.9786215,-4.799752,-11.660093,-11.4501505,0.91582745,5.29475,-4.360442,-1.0694277,2.929307,-24.808504,-9.165524,-19.219313,-36.88366,5.541572,9.604352,35.55792,38.815067,-32.841022,Ponyta
-97.14426,-54.997772,13.419643,-4.142788,-49.477047,-14.764677,221.4178,-1.7035402,-22.52546,-24.382883,-34.360615,-79.52541,-11.143397,221.73224,-108.20555,11.265,46.144306,44.563465,35.370388,45.133347,-68.4686,-41.019794,41.757366,-7.581196,-3.6566978,40.84613,31.661585,41.900875,74.31636,47.502487,62.48962,134.21689,26.476408,-53.349407,-25.851654,20.7308,90.13225,-24.128788,-49.950928,5.957585,38.007202,-63.09576,-54.205273,-71.51699,-6.4417434,53.388092,-22.497461,-29.034609,67.78337,-5.1179404,7.356302,-40.3871,28.517563,-29.424908,-22.501919,-65.69888,48.206356,-24.819372,41.9296,-21.130123,-10.423554,58.30288,-31.929344,-38.38453,-16.59404,5.045714,-1.3400575,-45.372795,-38.21797,2.2423182,-56.093403,55.37806,-12.464832,44.952457,-18.254984,-17.595398,-32.46639,-46.010212,20.875462,3.4605024,39.283127,-34.354458,35.294918,-13.4061165,-34.487343,35.408184,-5.6044245,24.53606,21.881205,-0.5970011,37.914986,0.42064956,7.179711,1.4817325,13.610533,10.748949,9.1816635,-31.191595,7.7159257,13.719851,-36.536213,-4.3769526,-8.1040535,-17.093412,8.539336,6.8198476,-7.8718033,0.7633026,-0.6742235,13.114794,-13.285916,0.9865459,-2.7690582,2.9793353,-12.707568,2.2017503,2.3414018,7.247868,-14.754806,7.6778674,7.519209,-1.1837958,2.6709347,-6.547924,-10.297288,-4.718121,-7.981199,-1.6930186,Porygon
64.76655,-59.449352,-20.158785,-65.667595,19.98786,65.101875,-48.04674,56.62637,-72.217476,-18.475107,-42.64844,-18.008276,-36.090458,8.3823,56.10547,-62.840694,14.791325,6.1929483,-32.447765,-26.760462,-8.686464,-31.139706,-16.565077,52.78311,8.118369,40.772816,23.428532,44.13685,26.53464,-45.167603,59.891994,28.313972,-28.931068,-59.358932,-42.833065,-7.9235554,-15.2470875,33.78935,-8.800091,-19.738688,27.463976,13.282144,-4.406036,-1.0680561,20.418625,-38.740036,-24.784883,-16.000914,-12.781308,3.7672899,-19.983738,19.730204,-8.527085,0.13440575,-34.987255,-31.07134,23.316433,-4.5505786,10.475857,8.613641,-14.853199,27.053545,13.274102,3.1230567,7.8494825,11.2921,-35.1341,17.369764,-3.2049224,61.739655,-3.580239,-46.05148,-22.252462,-7.1499057,56.919678,-36.948288,8.230322,-3.738636,33.21733,-28.66915,41.399353,5.521182,-38.9984,-1.6239104,-11.462363,-29.593687,34.022896,-23.24681,-13.247028,32.552177,5.536958,-8.827656,-12.040318,-3.6808398,-43.832504,39.019844,16.174807,21.201326,6.1650295,0.87928694,-0.6145284,-37.541363,-16.43441,-41.61664,22.85179,-28.477371,-3.3747103,16.411928,-26.632984,-6.9679456,-6.3034253,1.4920906,-26.20328,7.3711843,24.186354,18.67895,-15.872263,-29.035015,-12.880976,4.298709,-9.278318,-4.294389,-16.952206,-5.5274124,8.596125,10.02645,17.949535,6.775879,Primeape
-157.661,84.00241,-85.88745,-22.68776,-85.925095,-58.858837,41.952347,39.14332,55.119423,-34.37713,-35.149113,52.216198,-1.2770422,39.48065,49.723747,-14.348613,9.905005,-2.088284,21.034403,78.05677,-36.315292,21.275234,-5.624303,-0.024993774,-8.548188,-43.12367,29.254744,5.5146728,64.17033,-20.996218,-17.213387,22.385012,31.97195,-44.430668,-9.324665,-30.788868,52.7499,5.0751104,20.577562,14.619658,32.22258,-27.836767,8.765936,31.889921,14.477899,-41.802147,18.188427,1.5803248,8.913382,19.542627,9.99059,-12.230106,-61.799812,-32.85822,60.11,63.01007,18.465578,4.7152147,24.941427,-0.46492857,30.079988,-39.100533,-19.301727,-9.851104,38.7739,-39.316044,4.1990542,-13.796712,37.458683,-14.116966,5.8835664,-11.21542,17.009655,-58.13323,15.933073,-33.127842,7.9532223,-25.9742,-5.142917,-14.33638,38.7554,-30.52537,-30.299904,7.269229,-8.039894,-39.32315,25.135944,-16.656303,-3.338738,-8.462407,22.902794,33.452335,0.7924034,-5.839003,4.716026,30.926817,-36.661636,4.3507066,-24.74853,9.51976,-25.001278,-15.17611,-22.107676,35.319035,3.4808433,67.393,34.2226,-22.664925,-26.75304,10.557705,19.763086,-49.163567,-64.16873,-7.865251,-40.986256,-5.5905743,-37.126125,11.522331,26.794662,-8.578096,-18.631863,-9.58812,2.4139993,3.1235492,6.3722873,5.060916,-40.883476,20.390583,Psyduck
-54.230526,253.16821,8.8135805,29.909624,-83.5931,-57.163578,-43.08404,58.60896,27.542849,-47.49464,5.978107,30.258362,108.377304,-62.42992,-0.87620485,-28.6656,-2.84645,34.143883,-13.702391,12.905201,-21.394758,37.23113,-43.73866,-30.552542,-44.1081,-36.86428,-0.31019038,32.490726,62.194572,-7.478255,19.543116,34.142277,-31.517523,-27.04666,-17.190948,42.55913,-25.28261,24.359278,-1.2119356,20.769957,50.77473,-7.3907204,11.210269,54.07797,6.843943,45.359627,15.797584,1.1426603,23.285908,-1.8866446,23.436419,-14.859957,-32.71885,-6.4876366,-11.004175,11.976023,-52.743385,-1.079137,26.41575,28.15201,65.48677,15.888898,9.047441,22.87713,-31.28827,7.9814215,31.683968,31.02448,5.486283,-15.739233,-2.93413,33.205727,-21.33312,-21.021675,-39.081963,8.449655,-2.452569,16.053633,24.307756,-55.327045,-18.716524,40.860554,35.339977,31.073006,-28.808393,13.447231,-36.609226,-15.983081,26.456163,10.515785,-3.061741,-11.053386,36.029533,-8.185741,-19.348106,4.957069,14.265495,16.811338,17.003414,-10.74982,-7.2289815,50.56613,-23.862062,-11.987908,-30.227423,-13.381611,25.78665,-6.2365665,-28.77182,30.765846,-24.878698,-18.758854,-2.4187956,4.28311,0.9874676,-14.364996,40.267807,-28.604073,-37.760113,11.673467,-22.98816,19.328321,-16.397636,35.275078,25.156498,68.07843,-7.7019987,-7.094222,Raichu
256.189,-40.200428,-201.46187,-93.92667,-17.558245,113.46268,-14.041654,52.18381,66.162315,54.5071,71.39594,53.83016,-19.177895,5.7540874,-27.189322,-43.07619,115.89169,-61.374146,51.082703,57.416832,12.600314,-65.313156,-43.610424,-16.55146,-40.43338,19.23304,-3.9050345,-52.908745,-18.15244,32.916664,38.596237,-33.063847,30.87642,72.03885,-30.508564,3.1019552,-2.9124618,-53.662514,39.85955,37.84963,-1.4208028,-45.469456,-13.639449,-30.658638,-15.840439,1.646593,2.3869953,-43.41754,-11.343082,-15.583837,16.081465,13.220246,-25.879835,7.6971445,6.2452774,-34.4784,6.848432,6.6254234,-35.955036,6.6587863,33.664383,27.64218,53.363823,20.851236,-7.975129,7.1287,17.223665,-9.559761,6.566273,6.838837,1.0519465,-16.956018,-1.4114075,3.4696915,-5.40741,20.077198,-9.950746,11.567487,27.519747,23.747087,6.853055,-8.0387,-13.43152,-8.439023,1.588231,11.277592,-7.3622613,-36.57043,40.342537,5.8374944,-17.52707,-8.564372,-19.705128,0.4455891,-15.905702,-22.08334,9.589226,-6.0835276,-19.059298,-20.806114,14.202543,-8.658852,12.564855,-7.015472,-25.893684,-5.4540577,-6.0524607,-29.908262,5.958061,3.8490121,-3.2923677,-1.5408628,-15.084234,-14.748728,-24.261887,-22.431467,7.8127675,21.306402,24.024372,0.08764559,0.4856188,-0.77571166,41.36466,0.14334089,-16.999756,-0.021873191,-36.97056,64.95698,Rapidash
